geohash6,lat,lon,pop_proxy,puskesmas_count,klinik_count,rs_count,faskes_aplicares_count,nearest_rs_minutes_p95_proxy,equity_index_proxy,flood_risk,earthquake_risk,landslide_risk
-8.682986_114.512086,-8.682986,114.512086,21.59,0,0,0,0,45.002159,0.2159,0.0,0.0,0.0
-8.682986_114.520419,-8.682986,114.520419,20.09,0,0,0,0,45.002009,0.2009,0.0,0.0,0.0
-8.682986_114.528752,-8.682986,114.528752,21.45,0,0,0,0,45.002145,0.2145,0.0,0.0,0.0
-8.682986_114.537085,-8.682986,114.537085,21.19,0,0,0,0,45.002119,0.2119,0.0,0.0,0.0
-8.682986_114.545418,-8.682986,114.545418,20.78,0,0,0,0,45.002078,0.2078,0.0,0.0,0.0
-8.682986_114.553751,-8.682986,114.553751,21.11,0,0,0,0,45.002111,0.21109999999999998,0.0,0.0,0.0
-8.682986_114.562084,-8.682986,114.562084,22.24,0,0,0,0,45.002224,0.2224,0.0,0.0,0.0
-8.682986_114.570417,-8.682986,114.570417,26.57,0,0,0,0,45.002657,0.2657,0.0,0.0,0.0
-8.682986_114.578750,-8.682986,114.57875,34.66,0,0,0,0,45.003466,0.34659999999999996,0.0,0.0,0.0
-8.682986_114.587083,-8.682986,114.587083,44.02,0,0,0,0,45.004402,0.44020000000000004,0.0,0.0,0.0
-8.691319_114.370425,-8.691319,114.370425,39.62,0,0,0,0,45.003962,0.3962,0.0,0.0,0.0
-8.691319_114.378758,-8.691319,114.378758,38.84,0,0,0,0,45.003884,0.3884,0.0,0.0,0.0
-8.691319_114.387091,-8.691319,114.387091,36.86,0,0,0,0,45.003686,0.3686,0.0,0.0,0.0
-8.691319_114.395424,-8.691319,114.395424,31.99,0,0,0,0,45.003199,0.31989999999999996,0.0,0.0,0.0
-8.691319_114.403757,-8.691319,114.403757,30.82,0,0,0,0,45.003082,0.30820000000000003,0.0,0.0,0.0
-8.691319_114.412090,-8.691319,114.41209,30.24,0,0,0,0,45.003024,0.3024,0.0,0.0,0.0
-8.691319_114.420423,-8.691319,114.420423,29.72,0,0,0,0,45.002972,0.29719999999999996,0.0,0.0,0.0
-8.691319_114.428756,-8.691319,114.428756,28.86,0,0,0,0,45.002886,0.28859999999999997,0.0,0.0,0.0
-8.691319_114.437089,-8.691319,114.437089,28.97,0,0,0,0,45.002897,0.2897,0.0,0.0,0.0
-8.691319_114.445422,-8.691319,114.44542200000001,27.93,0,0,0,0,45.002793,0.2793,0.0,0.0,0.0
-8.691319_114.462088,-8.691319,114.46208800000001,25.38,0,0,0,0,45.002538,0.25379999999999997,0.0,0.0,0.0
-8.691319_114.470421,-8.691319,114.470421,24.4,0,0,0,0,45.00244,0.244,0.0,0.0,0.0
-8.691319_114.478754,-8.691319,114.478754,24.07,0,0,0,0,45.002407,0.2407,0.0,0.0,0.0
-8.691319_114.487087,-8.691319,114.487087,24.5,0,0,0,0,45.00245,0.245,0.0,0.0,0.0
-8.691319_114.495420,-8.691319,114.49542,23.03,0,0,0,0,45.002303,0.2303,0.0,0.0,0.0
-8.691319_114.503753,-8.691319,114.503753,23.4,0,0,0,0,45.00234,0.23399999999999999,0.0,0.0,0.0
-8.691319_114.512086,-8.691319,114.512086,21.4,0,0,0,0,45.00214,0.214,0.0,0.0,0.0
-8.691319_114.520419,-8.691319,114.520419,20.57,0,0,0,0,45.002057,0.2057,0.0,0.0,0.0
-8.691319_114.528752,-8.691319,114.528752,21.64,0,0,0,0,45.002164,0.2164,0.0,0.0,0.0
-8.691319_114.537085,-8.691319,114.537085,20.61,0,0,0,0,45.002061,0.2061,0.0,0.0,0.0
-8.691319_114.545418,-8.691319,114.545418,18.05,0,0,0,0,45.001805,0.1805,0.0,0.0,0.0
-8.691319_114.553751,-8.691319,114.553751,19.2,0,0,0,0,45.00192,0.192,0.0,0.0,0.0
-8.691319_114.562084,-8.691319,114.562084,22.13,0,0,0,0,45.002213,0.2213,0.0,0.0,0.0
-8.691319_114.570417,-8.691319,114.570417,26.45,0,0,0,0,45.002645,0.2645,0.0,0.0,0.0
-8.691319_114.578750,-8.691319,114.57875,41.44,0,0,0,0,45.004144,0.4144,0.0,0.0,0.0
-8.691319_114.587083,-8.691319,114.587083,48.63,0,0,0,0,45.004863,0.4863,0.0,0.0,0.0
-8.691319_114.595416,-8.691319,114.595416,55.45,0,0,0,0,45.005545,0.5545,0.0,0.0,0.0
-8.699652_114.378758,-8.699652,114.378758,40.57,0,0,0,0,45.004057,0.4057,0.0,0.0,0.0
-8.699652_114.387091,-8.699652,114.387091,34.8,0,0,0,0,45.00348,0.348,0.0,0.0,0.0
-8.699652_114.395424,-8.699652,114.395424,31.78,0,0,0,0,45.003178,0.3178,0.0,0.0,0.0
-8.699652_114.403757,-8.699652,114.403757,29.68,0,0,0,0,45.002968,0.2968,0.0,0.0,0.0
-8.699652_114.412090,-8.699652,114.41209,30.26,0,0,0,0,45.003026,0.30260000000000004,0.0,0.0,0.0
-8.699652_114.420423,-8.699652,114.420423,29.7,0,0,0,0,45.00297,0.297,0.0,0.0,0.0
-8.699652_114.428756,-8.699652,114.428756,29.06,0,0,0,0,45.002906,0.29059999999999997,0.0,0.0,0.0
-8.699652_114.437089,-8.699652,114.437089,28.25,0,0,0,0,45.002825,0.2825,0.0,0.0,0.0
-8.699652_114.445422,-8.699652,114.44542200000001,26.82,0,0,0,0,45.002682,0.2682,0.0,0.0,0.0
-8.699652_114.453755,-8.699652,114.453755,26.38,0,0,0,0,45.002638,0.2638,0.0,0.0,0.0
-8.699652_114.462088,-8.699652,114.46208800000001,25.71,0,0,0,0,45.002571,0.2571,0.0,0.0,0.0
-8.699652_114.470421,-8.699652,114.470421,24.22,0,0,0,0,45.002422,0.2422,0.0,0.0,0.0
-8.699652_114.478754,-8.699652,114.478754,24.58,0,0,0,0,45.002458,0.2458,0.0,0.0,0.0
-8.699652_114.487087,-8.699652,114.487087,24.41,0,0,0,0,45.002441,0.2441,0.0,0.0,0.0
-8.699652_114.495420,-8.699652,114.49542,23.62,0,0,0,0,45.002362,0.23620000000000002,0.0,0.0,0.0
-8.699652_114.503753,-8.699652,114.503753,21.96,0,0,0,0,45.002196,0.21960000000000002,0.0,0.0,0.0
-8.699652_114.512086,-8.699652,114.512086,20.94,0,0,0,0,45.002094,0.2094,0.0,0.0,0.0
-8.699652_114.520419,-8.699652,114.520419,21.37,0,0,0,0,45.002137,0.2137,0.0,0.0,0.0
-8.699652_114.528752,-8.699652,114.528752,20.23,0,0,0,0,45.002023,0.2023,0.0,0.0,0.0
-8.699652_114.537085,-8.699652,114.537085,19.05,0,0,0,0,45.001905,0.1905,0.0,0.0,0.0
-8.699652_114.545418,-8.699652,114.545418,17.94,0,0,0,0,45.001794,0.1794,0.0,0.0,0.0
-8.699652_114.553751,-8.699652,114.553751,17.82,0,0,0,0,45.001782,0.1782,0.0,0.0,0.0
-8.699652_114.562084,-8.699652,114.562084,21.72,0,0,0,0,45.002172,0.21719999999999998,0.0,0.0,0.0
-8.699652_114.570417,-8.699652,114.570417,27.6,0,0,0,0,45.00276,0.276,0.0,0.0,0.0
-8.699652_114.578750,-8.699652,114.57875,31.94,0,0,0,0,45.003194,0.3194,0.0,0.0,0.0
-8.699652_114.587083,-8.699652,114.587083,51.51,0,0,0,0,45.005151,0.5151,0.0,0.0,0.0
-8.699652_114.595416,-8.699652,114.595416,63.74,0,0,0,0,45.006374,0.6374,0.0,0.0,0.0
-8.707985_114.378758,-8.707985,114.378758,49.71,0,0,0,0,45.004971,0.4971,0.0,0.0,0.0
-8.707985_114.387091,-8.707985,114.387091,37.07,0,0,0,0,45.003707,0.37070000000000003,0.0,0.0,0.0
-8.707985_114.395424,-8.707985,114.395424,30.74,0,0,0,0,45.003074,0.3074,0.0,0.0,0.0
-8.707985_114.403757,-8.707985,114.403757,26.86,0,0,0,0,45.002686,0.2686,0.0,0.0,0.0
-8.707985_114.412090,-8.707985,114.41209,28.98,0,0,0,0,45.002898,0.2898,0.0,0.0,0.0
-8.707985_114.420423,-8.707985,114.420423,29.44,0,0,0,0,45.002944,0.2944,0.0,0.0,0.0
-8.707985_114.428756,-8.707985,114.428756,28.87,0,0,0,0,45.002887,0.2887,0.0,0.0,0.0
-8.707985_114.437089,-8.707985,114.437089,28.68,0,0,0,0,45.002868,0.2868,0.0,0.0,0.0
-8.707985_114.445422,-8.707985,114.44542200000001,26.4,0,0,0,0,45.00264,0.264,0.0,0.0,0.0
-8.707985_114.453755,-8.707985,114.453755,25.55,0,0,0,0,45.002555,0.2555,0.0,0.0,0.0
-8.707985_114.462088,-8.707985,114.46208800000001,25.32,0,0,0,0,45.002532,0.2532,0.0,0.0,0.0
-8.707985_114.470421,-8.707985,114.470421,23.95,0,0,0,0,45.002395,0.2395,0.0,0.0,0.0
-8.707985_114.478754,-8.707985,114.478754,23.96,0,0,0,0,45.002396,0.2396,0.0,0.0,0.0
-8.707985_114.487087,-8.707985,114.487087,23.97,0,0,0,0,45.002397,0.2397,0.0,0.0,0.0
-8.707985_114.495420,-8.707985,114.49542,22.94,0,0,0,0,45.002294,0.22940000000000002,0.0,0.0,0.0
-8.707985_114.503753,-8.707985,114.503753,21.19,0,0,0,0,45.002119,0.2119,0.0,0.0,0.0
-8.707985_114.512086,-8.707985,114.512086,20.75,0,0,0,0,45.002075,0.2075,0.0,0.0,0.0
-8.707985_114.520419,-8.707985,114.520419,20.27,0,0,0,0,45.002027,0.2027,0.0,0.0,0.0
-8.707985_114.528752,-8.707985,114.528752,19.34,0,0,0,0,45.001934,0.1934,0.0,0.0,0.0
-8.707985_114.537085,-8.707985,114.537085,16.18,0,0,0,0,45.001618,0.1618,0.0,0.0,0.0
-8.707985_114.545418,-8.707985,114.545418,15.81,0,0,0,0,45.001581,0.15810000000000002,0.0,0.0,0.0
-8.707985_114.553751,-8.707985,114.553751,15.5,0,0,0,0,45.00155,0.155,0.0,0.0,0.0
-8.707985_114.562084,-8.707985,114.562084,19.97,0,0,0,0,45.001997,0.1997,0.0,0.0,0.0
-8.707985_114.570417,-8.707985,114.570417,26.87,0,0,0,0,45.002687,0.2687,0.0,0.0,0.0
-8.707985_114.578750,-8.707985,114.57875,31.96,0,0,0,0,45.003196,0.3196,0.0,0.0,0.0
-8.707985_114.587083,-8.707985,114.587083,48.25,0,0,0,0,45.004825,0.4825,0.0,0.0,0.0
-8.707985_114.595416,-8.707985,114.595416,103.49,0,0,0,0,45.010349,1.0349,0.0,0.0,0.0
-8.707985_114.603749,-8.707985,114.60374900000001,126.78,0,0,0,0,45.012678,1.2678,0.0,0.0,0.0
-8.716318_114.370425,-8.716318,114.370425,64.7,0,0,0,0,45.00647,0.647,0.0,0.0,0.0
-8.716318_114.378758,-8.716318,114.378758,58.76,0,0,0,0,45.005876,0.5876,0.0,0.0,0.0
-8.716318_114.387091,-8.716318,114.387091,38.83,0,0,0,0,45.003883,0.3883,0.0,0.0,0.0
-8.716318_114.395424,-8.716318,114.395424,33.34,0,0,0,0,45.003334,0.33340000000000003,0.0,0.0,0.0
-8.716318_114.403757,-8.716318,114.403757,32.37,0,0,0,0,45.003237,0.3237,0.0,0.0,0.0
-8.716318_114.412090,-8.716318,114.41209,29.24,0,0,0,0,45.002924,0.2924,0.0,0.0,0.0
-8.716318_114.420423,-8.716318,114.420423,29.17,0,0,0,0,45.002917,0.2917,0.0,0.0,0.0
-8.716318_114.428756,-8.716318,114.428756,29.79,0,0,0,0,45.002979,0.2979,0.0,0.0,0.0
-8.716318_114.437089,-8.716318,114.437089,28.77,0,0,0,0,45.002877,0.2877,0.0,0.0,0.0
-8.716318_114.445422,-8.716318,114.44542200000001,26.55,0,0,0,0,45.002655,0.2655,0.0,0.0,0.0
-8.716318_114.453755,-8.716318,114.453755,25.38,0,0,0,0,45.002538,0.25379999999999997,0.0,0.0,0.0
-8.716318_114.462088,-8.716318,114.46208800000001,24.6,0,0,0,0,45.00246,0.24600000000000002,0.0,0.0,0.0
-8.716318_114.470421,-8.716318,114.470421,23.62,0,0,0,0,45.002362,0.23620000000000002,0.0,0.0,0.0
-8.716318_114.478754,-8.716318,114.478754,22.81,0,0,0,0,45.002281,0.2281,0.0,0.0,0.0
-8.716318_114.487087,-8.716318,114.487087,22.73,0,0,0,0,45.002273,0.2273,0.0,0.0,0.0
-8.716318_114.495420,-8.716318,114.49542,21.89,0,0,0,0,45.002189,0.2189,0.0,0.0,0.0
-8.716318_114.503753,-8.716318,114.503753,21.43,0,0,0,0,45.002143,0.2143,0.0,0.0,0.0
-8.716318_114.512086,-8.716318,114.512086,20.55,0,0,0,0,45.002055,0.20550000000000002,0.0,0.0,0.0
-8.716318_114.520419,-8.716318,114.520419,19.71,0,0,0,0,45.001971,0.1971,0.0,0.0,0.0
-8.716318_114.528752,-8.716318,114.528752,17.0,0,0,0,0,45.0017,0.17,0.0,0.0,0.0
-8.716318_114.537085,-8.716318,114.537085,15.26,0,0,0,0,45.001526,0.15259999999999999,0.0,0.0,0.0
-8.716318_114.545418,-8.716318,114.545418,14.5,0,0,0,0,45.00145,0.145,0.0,0.0,0.0
-8.716318_114.553751,-8.716318,114.553751,14.05,0,0,0,0,45.001405,0.1405,0.0,0.0,0.0
-8.716318_114.562084,-8.716318,114.562084,18.53,0,0,0,0,45.001853,0.18530000000000002,0.0,0.0,0.0
-8.716318_114.570417,-8.716318,114.570417,24.42,0,0,0,0,45.002442,0.24420000000000003,0.0,0.0,0.0
-8.716318_114.578750,-8.716318,114.57875,30.32,0,0,0,0,45.003032,0.3032,0.0,0.0,0.0
-8.716318_114.587083,-8.716318,114.587083,40.44,0,0,0,0,45.004044,0.4044,0.0,0.0,0.0
-8.716318_114.595416,-8.716318,114.595416,96.57,0,0,0,0,45.009657,0.9656999999999999,0.0,0.0,0.0
-8.716318_114.603749,-8.716318,114.60374900000001,113.17,0,0,0,0,45.011317,1.1317,0.0,0.0,0.0
-8.724651_114.362092,-8.724651,114.362092,88.27,0,0,0,0,45.008827,0.8826999999999999,0.0,0.0,0.0
-8.724651_114.370425,-8.724651,114.370425,74.55,0,0,0,0,45.007455,0.7454999999999999,0.0,0.0,0.0
-8.724651_114.378758,-8.724651,114.378758,60.45,0,0,0,0,45.006045,0.6045,0.0,0.0,0.0
-8.724651_114.387091,-8.724651,114.387091,38.3,0,0,0,0,45.00383,0.38299999999999995,0.0,0.0,0.0
-8.724651_114.395424,-8.724651,114.395424,34.19,0,0,0,0,45.003419,0.3419,0.0,0.0,0.0
-8.724651_114.403757,-8.724651,114.403757,32.84,0,0,0,0,45.003284,0.3284,0.0,0.0,0.0
-8.724651_114.412090,-8.724651,114.41209,30.15,0,0,0,0,45.003015,0.3015,0.0,0.0,0.0
-8.724651_114.420423,-8.724651,114.420423,28.16,0,0,0,0,45.002816,0.2816,0.0,0.0,0.0
-8.724651_114.428756,-8.724651,114.428756,28.16,0,0,0,0,45.002816,0.2816,0.0,0.0,0.0
-8.724651_114.437089,-8.724651,114.437089,26.67,0,0,0,0,45.002667,0.2667,0.0,0.0,0.0
-8.724651_114.445422,-8.724651,114.44542200000001,24.77,0,0,0,0,45.002477,0.2477,0.0,0.0,0.0
-8.724651_114.453755,-8.724651,114.453755,24.73,0,0,0,0,45.002473,0.2473,0.0,0.0,0.0
-8.724651_114.462088,-8.724651,114.46208800000001,24.21,0,0,0,0,45.002421,0.2421,0.0,0.0,0.0
-8.724651_114.470421,-8.724651,114.470421,25.21,0,0,0,0,45.002521,0.2521,0.0,0.0,0.0
-8.724651_114.478754,-8.724651,114.478754,23.65,0,0,0,0,45.002365,0.2365,0.0,0.0,0.0
-8.724651_114.487087,-8.724651,114.487087,23.35,0,0,0,0,45.002335,0.2335,0.0,0.0,0.0
-8.724651_114.495420,-8.724651,114.49542,21.11,0,0,0,0,45.002111,0.21109999999999998,0.0,0.0,0.0
-8.724651_114.503753,-8.724651,114.503753,21.58,0,0,0,0,45.002158,0.2158,0.0,0.0,0.0
-8.724651_114.512086,-8.724651,114.512086,20.04,0,0,0,0,45.002004,0.2004,0.0,0.0,0.0
-8.724651_114.520419,-8.724651,114.520419,17.06,0,0,0,0,45.001706,0.17059999999999997,0.0,0.0,0.0
-8.724651_114.528752,-8.724651,114.528752,15.23,0,0,0,0,45.001523,0.1523,0.0,0.0,0.0
-8.724651_114.537085,-8.724651,114.537085,14.55,0,0,0,0,45.001455,0.14550000000000002,0.0,0.0,0.0
-8.724651_114.545418,-8.724651,114.545418,13.03,0,0,0,0,45.001303,0.1303,0.0,0.0,0.0
-8.724651_114.553751,-8.724651,114.553751,12.62,0,0,0,0,45.001262,0.12619999999999998,0.0,0.0,0.0
-8.724651_114.562084,-8.724651,114.562084,16.68,0,0,0,0,45.001668,0.1668,0.0,0.0,0.0
-8.724651_114.570417,-8.724651,114.570417,22.11,0,0,0,0,45.002211,0.2211,0.0,0.0,0.0
-8.724651_114.578750,-8.724651,114.57875,26.64,0,0,0,0,45.002664,0.2664,0.0,0.0,0.0
-8.724651_114.587083,-8.724651,114.587083,33.95,0,0,0,0,45.003395,0.3395,0.0,0.0,0.0
-8.724651_114.595416,-8.724651,114.595416,52.46,0,0,0,0,45.005246,0.5246,0.0,0.0,0.0
-8.724651_114.603749,-8.724651,114.60374900000001,62.31,0,0,0,0,45.006231,0.6231,0.0,0.0,0.0
-8.732984_114.345426,-8.732984,114.345426,144.06,0,0,0,0,45.014406,1.4406,0.0,0.0,0.0
-8.732984_114.353759,-8.732984,114.353759,150.53,0,0,0,0,45.015053,1.5053,0.0,0.0,0.0
-8.732984_114.362092,-8.732984,114.362092,114.37,0,0,0,0,45.011437,1.1437,0.0,0.0,0.0
-8.732984_114.370425,-8.732984,114.370425,74.07,0,0,0,0,45.007407,0.7406999999999999,0.0,0.0,0.0
-8.732984_114.378758,-8.732984,114.378758,51.76,0,0,0,0,45.005176,0.5176,0.0,0.0,0.0
-8.732984_114.387091,-8.732984,114.387091,43.35,0,0,0,0,45.004335,0.4335,0.0,0.0,0.0
-8.732984_114.395424,-8.732984,114.395424,37.58,0,0,0,0,45.003758,0.37579999999999997,0.0,0.0,0.0
-8.732984_114.403757,-8.732984,114.403757,33.95,0,0,0,0,45.003395,0.3395,0.0,0.0,0.0
-8.732984_114.412090,-8.732984,114.41209,30.3,0,0,0,0,45.00303,0.303,0.0,0.0,0.0
-8.732984_114.420423,-8.732984,114.420423,27.15,0,0,0,0,45.002715,0.27149999999999996,0.0,0.0,0.0
-8.732984_114.428756,-8.732984,114.428756,25.74,0,0,0,0,45.002574,0.25739999999999996,0.0,0.0,0.0
-8.732984_114.437089,-8.732984,114.437089,23.99,0,0,0,0,45.002399,0.23989999999999997,0.0,0.0,0.0
-8.732984_114.445422,-8.732984,114.44542200000001,22.12,0,0,0,0,45.002212,0.2212,0.0,0.0,0.0
-8.732984_114.453755,-8.732984,114.453755,22.93,0,0,0,0,45.002293,0.2293,0.0,0.0,0.0
-8.732984_114.462088,-8.732984,114.46208800000001,22.4,0,0,0,0,45.00224,0.22399999999999998,0.0,0.0,0.0
-8.732984_114.470421,-8.732984,114.470421,24.01,0,0,0,0,45.002401,0.2401,0.0,0.0,0.0
-8.732984_114.478754,-8.732984,114.478754,24.1,0,0,0,0,45.00241,0.24100000000000002,0.0,0.0,0.0
-8.732984_114.487087,-8.732984,114.487087,22.89,0,0,0,0,45.002289,0.2289,0.0,0.0,0.0
-8.732984_114.495420,-8.732984,114.49542,23.53,0,0,0,0,45.002353,0.2353,0.0,0.0,0.0
-8.732984_114.503753,-8.732984,114.503753,20.62,0,0,0,0,45.002062,0.20620000000000002,0.0,0.0,0.0
-8.732984_114.512086,-8.732984,114.512086,18.44,0,0,0,0,45.001844,0.1844,0.0,0.0,0.0
-8.732984_114.520419,-8.732984,114.520419,16.39,0,0,0,0,45.001639,0.16390000000000002,0.0,0.0,0.0
-8.732984_114.528752,-8.732984,114.528752,15.68,0,0,0,0,45.001568,0.1568,0.0,0.0,0.0
-8.732984_114.537085,-8.732984,114.537085,14.04,0,0,0,0,45.001404,0.1404,0.0,0.0,0.0
-8.732984_114.545418,-8.732984,114.545418,12.65,0,0,0,0,45.001265,0.1265,0.0,0.0,0.0
-8.732984_114.553751,-8.732984,114.553751,11.94,0,0,0,0,45.001194,0.11939999999999999,0.0,0.0,0.0
-8.732984_114.562084,-8.732984,114.562084,14.13,0,0,0,0,45.001413,0.1413,0.0,0.0,0.0
-8.732984_114.570417,-8.732984,114.570417,20.04,0,0,0,0,45.002004,0.2004,0.0,0.0,0.0
-8.732984_114.578750,-8.732984,114.57875,25.95,0,0,0,0,45.002595,0.2595,0.0,0.0,0.0
-8.732984_114.587083,-8.732984,114.587083,31.7,0,0,0,0,45.00317,0.317,0.0,0.0,0.0
-8.732984_114.595416,-8.732984,114.595416,49.42,0,0,0,0,45.004942,0.49420000000000003,0.0,0.0,0.0
-8.732984_114.603749,-8.732984,114.60374900000001,52.13,0,0,0,0,45.005213,0.5213,0.0,0.0,0.0
-8.741317_114.345426,-8.741317,114.345426,102.09,0,0,0,0,45.010209,1.0209000000000001,0.0,0.0,0.0
-8.741317_114.353759,-8.741317,114.353759,121.04,0,0,0,0,45.012104,1.2104000000000001,0.0,0.0,0.0
-8.741317_114.362092,-8.741317,114.362092,91.54,0,0,0,0,45.009154,0.9154000000000001,0.0,0.0,0.0
-8.741317_114.370425,-8.741317,114.370425,77.82,0,0,0,0,45.007782,0.7781999999999999,0.0,0.0,0.0
-8.741317_114.378758,-8.741317,114.378758,84.6,0,0,0,0,45.00846,0.846,0.0,0.0,0.0
-8.741317_114.387091,-8.741317,114.387091,70.81,0,0,0,0,45.007081,0.7081000000000001,0.0,0.0,0.0
-8.741317_114.395424,-8.741317,114.395424,50.48,0,0,0,0,45.005048,0.5047999999999999,0.0,0.0,0.0
-8.741317_114.403757,-8.741317,114.403757,40.99,0,0,0,0,45.004099,0.40990000000000004,0.0,0.0,0.0
-8.741317_114.412090,-8.741317,114.41209,39.48,0,0,0,0,45.003948,0.3948,0.0,0.0,0.0
-8.741317_114.420423,-8.741317,114.420423,32.32,0,0,0,0,45.003232,0.3232,0.0,0.0,0.0
-8.741317_114.428756,-8.741317,114.428756,24.87,0,0,0,0,45.002487,0.2487,0.0,0.0,0.0
-8.741317_114.437089,-8.741317,114.437089,23.52,0,0,0,0,45.002352,0.2352,0.0,0.0,0.0
-8.741317_114.445422,-8.741317,114.44542200000001,21.84,0,0,0,0,45.002184,0.2184,0.0,0.0,0.0
-8.741317_114.453755,-8.741317,114.453755,23.33,0,0,0,0,45.002333,0.23329999999999998,0.0,0.0,0.0
-8.741317_114.462088,-8.741317,114.46208800000001,21.76,0,0,0,0,45.002176,0.21760000000000002,0.0,0.0,0.0
-8.741317_114.470421,-8.741317,114.470421,22.83,0,0,0,0,45.002283,0.22829999999999998,0.0,0.0,0.0
-8.741317_114.478754,-8.741317,114.478754,20.51,0,0,0,0,45.002051,0.2051,0.0,0.0,0.0
-8.741317_114.487087,-8.741317,114.487087,19.53,0,0,0,0,45.001953,0.1953,0.0,0.0,0.0
-8.741317_114.495420,-8.741317,114.49542,19.45,0,0,0,0,45.001945,0.1945,0.0,0.0,0.0
-8.741317_114.503753,-8.741317,114.503753,19.53,0,0,0,0,45.001953,0.1953,0.0,0.0,0.0
-8.741317_114.512086,-8.741317,114.512086,18.56,0,0,0,0,45.001856,0.1856,0.0,0.0,0.0
-8.741317_114.520419,-8.741317,114.520419,18.53,0,0,0,0,45.001853,0.18530000000000002,0.0,0.0,0.0
-8.741317_114.528752,-8.741317,114.528752,18.17,0,0,0,0,45.001817,0.18170000000000003,0.0,0.0,0.0
-8.741317_114.537085,-8.741317,114.537085,16.24,0,0,0,0,45.001624,0.1624,0.0,0.0,0.0
-8.741317_114.545418,-8.741317,114.545418,14.16,0,0,0,0,45.001416,0.1416,0.0,0.0,0.0
-8.741317_114.553751,-8.741317,114.553751,12.3,0,0,0,0,45.00123,0.12300000000000001,0.0,0.0,0.0
-8.741317_114.562084,-8.741317,114.562084,12.01,0,0,0,0,45.001201,0.1201,0.0,0.0,0.0
-8.741317_114.570417,-8.741317,114.570417,15.87,0,0,0,0,45.001587,0.15869999999999998,0.0,0.0,0.0
-8.741317_114.578750,-8.741317,114.57875,22.17,0,0,0,0,45.002217,0.2217,0.0,0.0,0.0
-8.741317_114.587083,-8.741317,114.587083,32.85,0,0,0,0,45.003285,0.3285,0.0,0.0,0.0
-8.741317_114.595416,-8.741317,114.595416,41.63,0,0,0,0,45.004163,0.4163,0.0,0.0,0.0
-8.741317_114.603749,-8.741317,114.60374900000001,46.45,0,0,0,0,45.004645,0.4645,0.0,0.0,0.0
-8.749650_114.345426,-8.74965,114.345426,82.59,0,0,0,0,45.008259,0.8259000000000001,0.0,0.0,0.0
-8.749650_114.353759,-8.74965,114.353759,81.65,0,0,0,0,45.008165,0.8165,0.0,0.0,0.0
-8.749650_114.362092,-8.74965,114.362092,94.08,0,0,0,0,45.009408,0.9408,0.0,0.0,0.0
-8.749650_114.370425,-8.74965,114.370425,137.01,0,0,0,0,45.013701,1.3700999999999999,0.0,0.0,0.0
-8.749650_114.378758,-8.74965,114.378758,137.42,0,0,0,0,45.013742,1.3741999999999999,0.0,0.0,0.0
-8.749650_114.387091,-8.74965,114.387091,124.54,0,0,0,0,45.012454,1.2454,0.0,0.0,0.0
-8.749650_114.395424,-8.74965,114.395424,75.35,0,0,0,0,45.007535,0.7535,0.0,0.0,0.0
-8.749650_114.403757,-8.74965,114.403757,61.37,0,0,0,0,45.006137,0.6137,0.0,0.0,0.0
-8.749650_114.412090,-8.74965,114.41209,53.81,0,0,0,0,45.005381,0.5381,0.0,0.0,0.0
-8.749650_114.420423,-8.74965,114.420423,38.32,0,0,0,0,45.003832,0.3832,0.0,0.0,0.0
-8.749650_114.428756,-8.74965,114.428756,24.49,0,0,0,0,45.002449,0.24489999999999998,0.0,0.0,0.0
-8.749650_114.437089,-8.74965,114.437089,22.66,0,0,0,0,45.002266,0.2266,0.0,0.0,0.0
-8.749650_114.445422,-8.74965,114.44542200000001,21.57,0,0,0,0,45.002157,0.2157,0.0,0.0,0.0
-8.749650_114.453755,-8.74965,114.453755,21.48,0,0,0,0,45.002148,0.2148,0.0,0.0,0.0
-8.749650_114.462088,-8.74965,114.46208800000001,22.42,0,0,0,0,45.002242,0.2242,0.0,0.0,0.0
-8.749650_114.470421,-8.74965,114.470421,22.84,0,0,0,0,45.002284,0.2284,0.0,0.0,0.0
-8.749650_114.478754,-8.74965,114.478754,22.07,0,0,0,0,45.002207,0.2207,0.0,0.0,0.0
-8.749650_114.487087,-8.74965,114.487087,22.6,0,0,0,0,45.00226,0.226,0.0,0.0,0.0
-8.749650_114.495420,-8.74965,114.49542,21.37,0,0,0,0,45.002137,0.2137,0.0,0.0,0.0
-8.749650_114.503753,-8.74965,114.503753,21.13,0,0,0,0,45.002113,0.2113,0.0,0.0,0.0
-8.749650_114.512086,-8.74965,114.512086,22.91,0,0,0,0,45.002291,0.2291,0.0,0.0,0.0
-8.749650_114.520419,-8.74965,114.520419,23.71,0,0,0,0,45.002371,0.2371,0.0,0.0,0.0
-8.749650_114.528752,-8.74965,114.528752,23.01,0,0,0,0,45.002301,0.23010000000000003,0.0,0.0,0.0
-8.749650_114.537085,-8.74965,114.537085,21.58,0,0,0,0,45.002158,0.2158,0.0,0.0,0.0
-8.749650_114.545418,-8.74965,114.545418,19.84,0,0,0,0,45.001984,0.1984,0.0,0.0,0.0
-8.749650_114.553751,-8.74965,114.553751,17.23,0,0,0,0,45.001723,0.1723,0.0,0.0,0.0
-8.749650_114.562084,-8.74965,114.562084,14.01,0,0,0,0,45.001401,0.1401,0.0,0.0,0.0
