geohash6,lat,lon,pop_proxy,puskesmas_count,klinik_count,rs_count,faskes_aplicares_count,nearest_rs_minutes_p95_proxy,equity_index_proxy,flood_risk,earthquake_risk,landslide_risk
-6.933056_113.012146,-6.9330560000000006,113.012146,315.38,0,0,0,0,45.031538,3.1538,0.0,0.0,0.0
-6.933056_113.020479,-6.9330560000000006,113.02047900000001,480.6,0,0,0,0,45.04806,4.806,0.0,0.0,0.0
-6.933056_113.028812,-6.9330560000000006,113.028812,667.65,0,0,0,0,45.066765,6.6765,0.0,0.0,0.0
-6.933056_113.037145,-6.9330560000000006,113.037145,594.33,0,0,0,0,45.059433,5.943300000000001,0.0,0.0,0.0
-6.933056_113.045478,-6.9330560000000006,113.045478,569.73,0,0,0,0,45.056973,5.6973,0.0,0.0,0.0
-6.933056_113.053811,-6.9330560000000006,113.053811,404.5,0,0,0,0,45.04045,4.045,0.0,0.0,0.0
-6.933056_113.062144,-6.9330560000000006,113.062144,372.12,0,0,0,0,45.037212,3.7212,0.0,0.0,0.0
-6.933056_113.070477,-6.9330560000000006,113.070477,454.81,0,0,0,0,45.045481,4.5481,0.0,0.0,0.0
-6.933056_113.078810,-6.9330560000000006,113.07881,578.74,0,0,0,0,45.057874,5.7874,0.0,0.0,0.0
-6.933056_113.087143,-6.9330560000000006,113.087143,437.52,0,0,0,0,45.043752,4.3751999999999995,0.0,0.0,0.0
-6.933056_113.095476,-6.9330560000000006,113.095476,347.52,0,0,0,0,45.034752,3.4751999999999996,0.0,0.0,0.0
-6.933056_113.103809,-6.9330560000000006,113.103809,388.0,0,0,0,0,45.0388,3.88,0.0,0.0,0.0
-6.933056_113.112142,-6.9330560000000006,113.112142,512.78,0,0,0,0,45.051278,5.1278,0.0,0.0,0.0
-6.933056_113.120475,-6.9330560000000006,113.120475,489.74,0,0,0,0,45.048974,4.8974,0.0,0.0,0.0
-6.933056_113.128808,-6.9330560000000006,113.128808,663.83,0,0,0,0,45.066383,6.6383,0.0,0.0,0.0
-6.933056_113.137141,-6.9330560000000006,113.137141,721.08,0,0,0,0,45.072108,7.210800000000001,0.0,0.0,0.0
-6.933056_113.145474,-6.9330560000000006,113.14547400000001,648.21,0,0,0,0,45.064821,6.4821,0.0,0.0,0.0
-6.933056_113.153807,-6.9330560000000006,113.153807,623.86,0,0,0,0,45.062386,6.2386,0.0,0.0,0.0
-6.933056_113.162140,-6.9330560000000006,113.16214000000001,555.05,0,0,0,0,45.055505,5.5504999999999995,0.0,0.0,0.0
-6.933056_113.170473,-6.9330560000000006,113.170473,413.3,0,0,0,0,45.04133,4.133,0.0,0.0,0.0
-6.933056_113.178806,-6.9330560000000006,113.17880600000001,570.81,0,0,0,0,45.057081,5.708099999999999,0.0,0.0,0.0
-6.933056_113.187139,-6.9330560000000006,113.187139,635.26,0,0,0,0,45.063526,6.3526,0.0,0.0,0.0
-6.933056_113.195472,-6.9330560000000006,113.195472,710.4,0,0,0,0,45.071039999999996,7.104,0.0,0.0,0.0
-6.933056_113.203805,-6.9330560000000006,113.203805,571.44,0,0,0,0,45.057144,5.7144,0.0,0.0,0.0
-6.933056_113.212138,-6.9330560000000006,113.212138,727.76,0,0,0,0,45.072776,7.2776,0.0,0.0,0.0
-6.933056_113.220471,-6.9330560000000006,113.220471,826.31,0,0,0,0,45.082631,8.2631,0.0,0.0,0.0
-6.933056_113.228804,-6.9330560000000006,113.228804,902.23,0,0,0,0,45.090223,9.0223,0.0,0.0,0.0
-6.933056_113.237137,-6.9330560000000006,113.237137,805.15,0,0,0,0,45.080515,8.051499999999999,0.0,0.0,0.0
-6.933056_113.245470,-6.9330560000000006,113.24547,880.69,0,0,0,0,45.088069,8.8069,0.0,0.0,0.0
-6.933056_113.253803,-6.9330560000000006,113.253803,869.68,0,0,0,0,45.086968,8.6968,0.0,0.0,0.0
-6.933056_113.262136,-6.9330560000000006,113.262136,826.36,0,0,0,0,45.082636,8.2636,0.0,0.0,0.0
-6.933056_113.270469,-6.9330560000000006,113.270469,1172.01,0,0,0,0,45.117201,11.7201,0.0,0.0,0.0
-6.933056_113.278802,-6.9330560000000006,113.278802,1048.66,0,0,0,0,45.104866,10.486600000000001,0.0,0.0,0.0
-6.933056_113.287135,-6.9330560000000006,113.287135,793.9,0,0,0,0,45.07939,7.939,0.0,0.0,0.0
-6.933056_113.295468,-6.9330560000000006,113.295468,775.09,0,0,0,0,45.077509,7.750900000000001,0.0,0.0,0.0
-6.933056_113.303801,-6.9330560000000006,113.303801,741.94,0,0,0,0,45.074194,7.4194,0.0,0.0,0.0
-6.933056_113.312134,-6.9330560000000006,113.312134,727.65,0,0,0,0,45.072765,7.2764999999999995,0.0,0.0,0.0
-6.933056_113.320467,-6.9330560000000006,113.32046700000001,786.12,0,0,0,0,45.078612,7.8612,0.0,0.0,0.0
-6.933056_113.328800,-6.9330560000000006,113.3288,648.8,0,0,0,0,45.06488,6.4879999999999995,0.0,0.0,0.0
-6.933056_113.337133,-6.9330560000000006,113.33713300000001,688.52,0,0,0,0,45.068852,6.8852,0.0,0.0,0.0
-6.933056_113.345466,-6.9330560000000006,113.345466,669.45,0,0,0,0,45.066945,6.694500000000001,0.0,0.0,0.0
-6.933056_113.353799,-6.9330560000000006,113.353799,689.17,0,0,0,0,45.068917,6.891699999999999,0.0,0.0,0.0
-6.933056_113.362132,-6.9330560000000006,113.362132,813.09,0,0,0,0,45.081309,8.1309,0.0,0.0,0.0
-6.933056_113.370465,-6.9330560000000006,113.370465,764.9,0,0,0,0,45.07649,7.649,0.0,0.0,0.0
-6.933056_113.378798,-6.9330560000000006,113.378798,810.6,0,0,0,0,45.08106,8.106,0.0,0.0,0.0
-6.933056_113.387131,-6.9330560000000006,113.387131,926.03,0,0,0,0,45.092603,9.260299999999999,0.0,0.0,0.0
-6.933056_113.395464,-6.9330560000000006,113.395464,713.35,0,0,0,0,45.071335,7.133500000000001,0.0,0.0,0.0
-6.933056_113.403797,-6.9330560000000006,113.403797,785.87,0,0,0,0,45.078587,7.8587,0.0,0.0,0.0
-6.933056_113.412130,-6.9330560000000006,113.41213,970.81,0,0,0,0,45.097081,9.7081,0.0,0.0,0.0
-6.933056_113.420463,-6.9330560000000006,113.420463,1278.98,0,0,0,0,45.127898,12.7898,0.0,0.0,0.0
-6.933056_113.428796,-6.9330560000000006,113.428796,1154.92,0,0,0,0,45.115492,11.5492,0.0,0.0,0.0
-6.933056_113.437129,-6.9330560000000006,113.437129,1204.03,0,0,0,0,45.120403,12.0403,0.0,0.0,0.0
-6.933056_113.445462,-6.9330560000000006,113.445462,1251.21,0,0,0,0,45.125121,12.5121,0.0,0.0,0.0
-6.933056_113.453795,-6.9330560000000006,113.453795,1401.61,0,0,0,0,45.140161,14.0161,0.0,0.0,0.0
-6.933056_113.462128,-6.9330560000000006,113.462128,1314.95,0,0,0,0,45.131495,13.1495,0.0,0.0,0.0
-6.933056_113.470461,-6.9330560000000006,113.470461,915.24,0,0,0,0,45.091524,9.1524,0.0,0.0,0.0
-6.933056_113.478794,-6.9330560000000006,113.47879400000001,1153.01,0,0,0,0,45.115301,11.5301,0.0,0.0,0.0
-6.933056_113.487127,-6.9330560000000006,113.487127,1497.41,0,0,0,0,45.149741,14.9741,0.0,0.0,0.0
-6.933056_113.495460,-6.9330560000000006,113.49546000000001,1595.95,0,0,0,0,45.159595,15.9595,0.0,0.0,0.0
-6.933056_113.512126,-6.9330560000000006,113.512126,1047.93,0,0,0,0,45.104793,10.4793,0.0,0.0,0.0
-6.933056_113.520459,-6.9330560000000006,113.520459,959.84,0,0,0,0,45.095984,9.5984,0.0,0.0,0.0
-6.933056_113.528792,-6.9330560000000006,113.528792,1052.53,0,0,0,0,45.105253,10.5253,0.0,0.0,0.0
-6.933056_113.537125,-6.9330560000000006,113.537125,1412.05,0,0,0,0,45.141205,14.1205,0.0,0.0,0.0
-6.933056_113.545458,-6.9330560000000006,113.545458,1247.32,0,0,0,0,45.124732,12.473199999999999,0.0,0.0,0.0
-6.933056_113.553791,-6.9330560000000006,113.553791,1147.35,0,0,0,0,45.114735,11.4735,0.0,0.0,0.0
-6.933056_113.562124,-6.9330560000000006,113.562124,1232.95,0,0,0,0,45.123295,12.329500000000001,0.0,0.0,0.0
-6.933056_113.570457,-6.9330560000000006,113.570457,1000.98,0,0,0,0,45.100098,10.0098,0.0,0.0,0.0
-6.933056_113.578790,-6.9330560000000006,113.57879,755.54,0,0,0,0,45.075554,7.5554,0.0,0.0,0.0
-6.933056_113.587123,-6.9330560000000006,113.587123,745.45,0,0,0,0,45.074545,7.4545,0.0,0.0,0.0
-6.933056_113.595456,-6.9330560000000006,113.595456,705.75,0,0,0,0,45.070575,7.0575,0.0,0.0,0.0
-6.933056_113.603789,-6.9330560000000006,113.603789,712.39,0,0,0,0,45.071239,7.1239,0.0,0.0,0.0
-6.933056_113.612122,-6.9330560000000006,113.612122,717.2,0,0,0,0,45.07172,7.172000000000001,0.0,0.0,0.0
-6.933056_113.620455,-6.9330560000000006,113.620455,759.65,0,0,0,0,45.075965,7.5965,0.0,0.0,0.0
-6.933056_113.628788,-6.9330560000000006,113.628788,699.21,0,0,0,0,45.069921,6.992100000000001,0.0,0.0,0.0
-6.933056_113.637121,-6.9330560000000006,113.63712100000001,556.3,0,0,0,0,45.05563,5.563,0.0,0.0,0.0
-6.933056_113.645454,-6.9330560000000006,113.645454,448.18,0,0,0,0,45.044818,4.4818,0.0,0.0,0.0
-6.933056_113.653787,-6.9330560000000006,113.65378700000001,399.99,0,0,0,0,45.039999,3.9999000000000002,0.0,0.0,0.0
-6.933056_113.662120,-6.9330560000000006,113.66212,393.75,0,0,0,0,45.039375,3.9375,0.0,0.0,0.0
-6.933056_113.670453,-6.9330560000000006,113.670453,440.11,0,0,0,0,45.044011,4.4011000000000005,0.0,0.0,0.0
-6.933056_113.678786,-6.9330560000000006,113.678786,347.73,0,0,0,0,45.034773,3.4773,0.0,0.0,0.0
-6.933056_113.687119,-6.9330560000000006,113.687119,312.42,0,0,0,0,45.031242,3.1242,0.0,0.0,0.0
-6.933056_113.695452,-6.9330560000000006,113.695452,286.62,0,0,0,0,45.028662,2.8662,0.0,0.0,0.0
-6.933056_113.703785,-6.9330560000000006,113.703785,383.32,0,0,0,0,45.038332,3.8331999999999997,0.0,0.0,0.0
-6.933056_113.712118,-6.9330560000000006,113.712118,449.37,0,0,0,0,45.044937,4.4937000000000005,0.0,0.0,0.0
-6.933056_113.720451,-6.9330560000000006,113.720451,404.91,0,0,0,0,45.040491,4.0491,0.0,0.0,0.0
-6.933056_113.728784,-6.9330560000000006,113.728784,417.81,0,0,0,0,45.041781,4.1781,0.0,0.0,0.0
-6.933056_113.737117,-6.9330560000000006,113.737117,551.68,0,0,0,0,45.055168,5.5168,0.0,0.0,0.0
-6.933056_113.745450,-6.9330560000000006,113.74545,701.74,0,0,0,0,45.070174,7.0174,0.0,0.0,0.0
-6.933056_113.753783,-6.9330560000000006,113.753783,635.83,0,0,0,0,45.063583,6.358300000000001,0.0,0.0,0.0
-6.933056_113.762116,-6.9330560000000006,113.762116,697.16,0,0,0,0,45.069716,6.9716,0.0,0.0,0.0
-6.933056_113.770449,-6.9330560000000006,113.770449,616.75,0,0,0,0,45.061675,6.1675,0.0,0.0,0.0
-6.933056_113.778782,-6.9330560000000006,113.778782,593.64,0,0,0,0,45.059364,5.9364,0.0,0.0,0.0
-6.933056_113.787115,-6.9330560000000006,113.787115,571.84,0,0,0,0,45.057184,5.7184,0.0,0.0,0.0
-6.933056_113.795448,-6.9330560000000006,113.79544800000001,554.93,0,0,0,0,45.055493,5.5493,0.0,0.0,0.0
-6.933056_113.803781,-6.9330560000000006,113.803781,524.64,0,0,0,0,45.052464,5.2463999999999995,0.0,0.0,0.0
-6.933056_113.812114,-6.9330560000000006,113.81211400000001,511.26,0,0,0,0,45.051126,5.1126,0.0,0.0,0.0
-6.933056_113.820447,-6.9330560000000006,113.820447,612.16,0,0,0,0,45.061216,6.1216,0.0,0.0,0.0
-6.933056_113.828780,-6.9330560000000006,113.82878,599.89,0,0,0,0,45.059989,5.9989,0.0,0.0,0.0
-6.933056_113.837113,-6.9330560000000006,113.837113,621.69,0,0,0,0,45.062169,6.216900000000001,0.0,0.0,0.0
-6.933056_113.845446,-6.9330560000000006,113.845446,533.19,0,0,0,0,45.053319,5.331900000000001,0.0,0.0,0.0
-6.933056_113.853779,-6.9330560000000006,113.853779,520.3,0,0,0,0,45.05203,5.202999999999999,0.0,0.0,0.0
-6.933056_113.862112,-6.9330560000000006,113.862112,546.83,0,0,0,0,45.054683,5.4683,0.0,0.0,0.0
-6.933056_113.870445,-6.9330560000000006,113.870445,754.18,0,0,0,0,45.075418,7.541799999999999,0.0,0.0,0.0
-6.933056_113.878778,-6.9330560000000006,113.878778,759.38,0,0,0,0,45.075938,7.5938,0.0,0.0,0.0
-6.933056_113.887111,-6.9330560000000006,113.887111,751.91,0,0,0,0,45.075191,7.5191,0.0,0.0,0.0
-6.933056_113.895444,-6.9330560000000006,113.895444,538.99,0,0,0,0,45.053899,5.3899,0.0,0.0,0.0
-6.933056_113.903777,-6.9330560000000006,113.903777,505.32,0,0,0,0,45.050532,5.0532,0.0,0.0,0.0
-6.933056_113.912110,-6.9330560000000006,113.91211,419.98,0,0,0,0,45.041998,4.1998,0.0,0.0,0.0
-6.933056_113.920443,-6.9330560000000006,113.920443,434.63,0,0,0,0,45.043463,4.3463,0.0,0.0,0.0
-6.933056_113.928776,-6.9330560000000006,113.928776,469.43,0,0,0,0,45.046943,4.6943,0.0,0.0,0.0
-6.933056_113.937109,-6.9330560000000006,113.937109,505.07,0,0,0,0,45.050507,5.0507,0.0,0.0,0.0
-6.933056_113.945442,-6.9330560000000006,113.945442,467.09,0,0,0,0,45.046709,4.6709,0.0,0.0,0.0
-6.933056_113.953775,-6.9330560000000006,113.95377500000001,382.09,0,0,0,0,45.038209,3.8209,0.0,0.0,0.0
-6.933056_113.962108,-6.9330560000000006,113.962108,410.55,0,0,0,0,45.041055,4.1055,0.0,0.0,0.0
-6.933056_113.970441,-6.9330560000000006,113.97044100000001,567.46,0,0,0,0,45.056746,5.674600000000001,0.0,0.0,0.0
-6.933056_113.978774,-6.9330560000000006,113.978774,556.42,0,0,0,0,45.055642,5.5642,0.0,0.0,0.0
-6.933056_113.987107,-6.9330560000000006,113.98710700000001,639.1,0,0,0,0,45.06391,6.391,0.0,0.0,0.0
-6.933056_113.995440,-6.9330560000000006,113.99544,496.26,0,0,0,0,45.049626,4.9626,0.0,0.0,0.0
-6.933056_114.003773,-6.9330560000000006,114.003773,632.58,0,0,0,0,45.063258,6.3258,0.0,0.0,0.0
-6.933056_114.012106,-6.9330560000000006,114.012106,530.89,0,0,0,0,45.053089,5.3088999999999995,0.0,0.0,0.0
-6.933056_114.020439,-6.9330560000000006,114.020439,570.59,0,0,0,0,45.057059,5.705900000000001,0.0,0.0,0.0
-6.933056_114.028772,-6.9330560000000006,114.028772,536.22,0,0,0,0,45.053622,5.3622000000000005,0.0,0.0,0.0
-6.933056_114.037105,-6.9330560000000006,114.037105,489.06,0,0,0,0,45.048906,4.8906,0.0,0.0,0.0
-6.933056_114.045438,-6.9330560000000006,114.045438,498.57,0,0,0,0,45.049857,4.9857,0.0,0.0,0.0
-6.933056_114.053771,-6.9330560000000006,114.053771,582.22,0,0,0,0,45.058222,5.8222000000000005,0.0,0.0,0.0
-6.933056_114.062104,-6.9330560000000006,114.062104,775.6,0,0,0,0,45.07756,7.756,0.0,0.0,0.0
-6.933056_114.070437,-6.9330560000000006,114.070437,610.37,0,0,0,0,45.061037,6.1037,0.0,0.0,0.0
-6.933056_114.078770,-6.9330560000000006,114.07877,665.6,0,0,0,0,45.06656,6.656000000000001,0.0,0.0,0.0
-6.933056_114.087103,-6.9330560000000006,114.087103,527.41,0,0,0,0,45.052741,5.2741,0.0,0.0,0.0
-6.933056_114.095436,-6.9330560000000006,114.095436,424.13,0,0,0,0,45.042413,4.2413,0.0,0.0,0.0
-6.933056_114.103769,-6.9330560000000006,114.103769,408.48,0,0,0,0,45.040848,4.0848,0.0,0.0,0.0
-6.933056_115.203725,-6.9330560000000006,115.203725,115.18,0,0,0,0,45.011518,1.1518000000000002,0.0,0.0,0.0
-6.933056_115.212058,-6.9330560000000006,115.212058,167.93,0,0,0,0,45.016793,1.6793,0.0,0.0,0.0
-6.933056_115.220391,-6.9330560000000006,115.220391,171.88,0,0,0,0,45.017188,1.7187999999999999,0.0,0.0,0.0
-6.933056_115.228724,-6.9330560000000006,115.228724,165.28,0,0,0,0,45.016528,1.6528,0.0,0.0,0.0
-6.933056_115.237057,-6.9330560000000006,115.23705700000001,174.05,0,0,0,0,45.017405,1.7405000000000002,0.0,0.0,0.0
-6.933056_115.245390,-6.9330560000000006,115.24539,227.81,0,0,0,0,45.022781,2.2781000000000002,0.0,0.0,0.0
-6.933056_115.253723,-6.9330560000000006,115.25372300000001,221.77,0,0,0,0,45.022177,2.2177000000000002,0.0,0.0,0.0
-6.933056_115.262056,-6.9330560000000006,115.262056,166.26,0,0,0,0,45.016626,1.6625999999999999,0.0,0.0,0.0
-6.933056_115.270389,-6.9330560000000006,115.27038900000001,216.99,0,0,0,0,45.021699,2.1699,0.0,0.0,0.0
-6.933056_115.278722,-6.9330560000000006,115.278722,276.28,0,0,0,0,45.027628,2.7628,0.0,0.0,0.0
-6.933056_115.287055,-6.9330560000000006,115.287055,237.98,0,0,0,0,45.023798,2.3798,0.0,0.0,0.0
-6.933056_115.295388,-6.9330560000000006,115.295388,216.28,0,0,0,0,45.021628,2.1628,0.0,0.0,0.0
-6.933056_115.303721,-6.9330560000000006,115.303721,137.97,0,0,0,0,45.013797,1.3797,0.0,0.0,0.0
-6.933056_115.312054,-6.9330560000000006,115.312054,123.13,0,0,0,0,45.012313,1.2313,0.0,0.0,0.0
-6.933056_115.320387,-6.9330560000000006,115.320387,153.68,0,0,0,0,45.015368,1.5368000000000002,0.0,0.0,0.0
-6.933056_115.328720,-6.9330560000000006,115.32872,158.58,0,0,0,0,45.015858,1.5858,0.0,0.0,0.0
-6.933056_115.337053,-6.9330560000000006,115.337053,102.31,0,0,0,0,45.010231,1.0231000000000001,0.0,0.0,0.0
-6.933056_115.370385,-6.9330560000000006,115.370385,66.73,0,0,0,0,45.006673,0.6673,0.0,0.0,0.0
-6.933056_115.378718,-6.9330560000000006,115.378718,68.18,0,0,0,0,45.006818,0.6818000000000001,0.0,0.0,0.0
-6.933056_115.387051,-6.9330560000000006,115.387051,46.93,0,0,0,0,45.004693,0.4693,0.0,0.0,0.0
-6.933056_115.403717,-6.9330560000000006,115.403717,171.94,0,0,0,0,45.017194,1.7194,0.0,0.0,0.0
-6.933056_115.412050,-6.9330560000000006,115.41205000000001,294.36,0,0,0,0,45.029436,2.9436,0.0,0.0,0.0
-6.933056_115.420383,-6.9330560000000006,115.420383,205.67,0,0,0,0,45.020567,2.0566999999999998,0.0,0.0,0.0
-6.933056_115.428716,-6.9330560000000006,115.42871600000001,112.96,0,0,0,0,45.011296,1.1296,0.0,0.0,0.0
-6.933056_115.437049,-6.9330560000000006,115.437049,138.53,0,0,0,0,45.013853,1.3853,0.0,0.0,0.0
-6.933056_115.445382,-6.9330560000000006,115.445382,110.57,0,0,0,0,45.011057,1.1057,0.0,0.0,0.0
-6.933056_115.453715,-6.9330560000000006,115.453715,105.14,0,0,0,0,45.010514,1.0514000000000001,0.0,0.0,0.0
-6.933056_115.462048,-6.9330560000000006,115.462048,163.1,0,0,0,0,45.01631,1.631,0.0,0.0,0.0
-6.933056_115.470381,-6.9330560000000006,115.470381,168.53,0,0,0,0,45.016853,1.6853,0.0,0.0,0.0
-6.933056_115.478714,-6.9330560000000006,115.478714,168.51,0,0,0,0,45.016851,1.6850999999999998,0.0,0.0,0.0
-6.933056_115.487047,-6.9330560000000006,115.487047,216.12,0,0,0,0,45.021612,2.1612,0.0,0.0,0.0
-6.933056_115.495380,-6.9330560000000006,115.49538,300.7,0,0,0,0,45.03007,3.0069999999999997,0.0,0.0,0.0
-6.933056_115.503713,-6.9330560000000006,115.503713,296.65,0,0,0,0,45.029665,2.9665,0.0,0.0,0.0
-6.933056_115.512046,-6.9330560000000006,115.512046,229.57,0,0,0,0,45.022957,2.2957,0.0,0.0,0.0
-6.933056_115.520379,-6.9330560000000006,115.520379,153.49,0,0,0,0,45.015349,1.5349000000000002,0.0,0.0,0.0
-6.933056_115.528712,-6.9330560000000006,115.528712,140.5,0,0,0,0,45.01405,1.405,0.0,0.0,0.0
-6.933056_115.537045,-6.9330560000000006,115.537045,122.45,0,0,0,0,45.012245,1.2245,0.0,0.0,0.0
-6.933056_115.545378,-6.9330560000000006,115.545378,114.89,0,0,0,0,45.011489,1.1489,0.0,0.0,0.0
-6.933056_115.553711,-6.9330560000000006,115.553711,141.98,0,0,0,0,45.014198,1.4198,0.0,0.0,0.0
-6.933056_115.562044,-6.9330560000000006,115.562044,255.64,0,0,0,0,45.025564,2.5564,0.0,0.0,0.0
-6.933056_115.570377,-6.9330560000000006,115.57037700000001,315.06,0,0,0,0,45.031506,3.1506,0.0,0.0,0.0
-6.933056_115.578710,-6.9330560000000006,115.57871,202.13,0,0,0,0,45.020213,2.0213,0.0,0.0,0.0
-6.933056_115.637041,-6.9330560000000006,115.637041,287.75,0,0,0,0,45.028775,2.8775,0.0,0.0,0.0
-6.933056_115.745370,-6.9330560000000006,115.74537000000001,246.57,0,0,0,0,45.024657,2.4657,0.0,0.0,0.0
-6.933056_115.753703,-6.9330560000000006,115.753703,208.58,0,0,0,0,45.020858,2.0858000000000003,0.0,0.0,0.0
-6.933056_116.245350,-6.9330560000000006,116.24535,310.97,0,0,0,0,45.031097,3.1097,0.0,0.0,0.0
-6.933056_116.253683,-6.9330560000000006,116.253683,255.37,0,0,0,0,45.025537,2.5537,0.0,0.0,0.0
-6.933056_116.262016,-6.9330560000000006,116.262016,196.75,0,0,0,0,45.019675,1.9675,0.0,0.0,0.0
-6.933056_116.270349,-6.9330560000000006,116.270349,169.48,0,0,0,0,45.016948,1.6947999999999999,0.0,0.0,0.0
-6.941389_111.578870,-6.941389,111.57887,158.12,0,0,0,0,45.015812,1.5812,0.0,0.0,0.0
-6.941389_111.587203,-6.941389,111.587203,168.35,0,0,0,0,45.016835,1.6835,0.0,0.0,0.0
-6.941389_111.595536,-6.941389,111.595536,320.78,0,0,0,0,45.032078,3.2077999999999998,0.0,0.0,0.0
-6.941389_111.603869,-6.941389,111.603869,267.0,0,0,0,0,45.0267,2.67,0.0,0.0,0.0
-6.941389_111.612202,-6.941389,111.612202,151.43,0,0,0,0,45.015143,1.5143,0.0,0.0,0.0
-6.941389_111.620535,-6.941389,111.620535,167.75,0,0,0,0,45.016775,1.6775,0.0,0.0,0.0
-6.941389_111.628868,-6.941389,111.628868,198.77,0,0,0,0,45.019877,1.9877,0.0,0.0,0.0
-6.941389_111.637201,-6.941389,111.637201,170.79,0,0,0,0,45.017079,1.7079,0.0,0.0,0.0
-6.941389_111.645534,-6.941389,111.645534,154.36,0,0,0,0,45.015436,1.5436,0.0,0.0,0.0
-6.941389_111.653867,-6.941389,111.653867,220.99,0,0,0,0,45.022099,2.2099,0.0,0.0,0.0
-6.941389_111.662200,-6.941389,111.6622,221.82,0,0,0,0,45.022182,2.2182,0.0,0.0,0.0
-6.941389_111.670533,-6.941389,111.670533,342.15,0,0,0,0,45.034215,3.4215,0.0,0.0,0.0
-6.941389_111.678866,-6.941389,111.678866,362.95,0,0,0,0,45.036295,3.6294999999999997,0.0,0.0,0.0
-6.941389_111.687199,-6.941389,111.687199,517.55,0,0,0,0,45.051755,5.1754999999999995,0.0,0.0,0.0
-6.941389_111.695532,-6.941389,111.695532,613.7,0,0,0,0,45.06137,6.1370000000000005,0.0,0.0,0.0
-6.941389_111.703865,-6.941389,111.70386500000001,693.05,0,0,0,0,45.069305,6.930499999999999,0.0,0.0,0.0
-6.941389_111.712198,-6.941389,111.712198,390.75,0,0,0,0,45.039075,3.9075,0.0,0.0,0.0
-6.941389_111.720531,-6.941389,111.72053100000001,328.05,0,0,0,0,45.032805,3.2805,0.0,0.0,0.0
-6.941389_111.728864,-6.941389,111.728864,194.75,0,0,0,0,45.019475,1.9475,0.0,0.0,0.0
-6.941389_111.737197,-6.941389,111.737197,158.96,0,0,0,0,45.015896,1.5896000000000001,0.0,0.0,0.0
-6.941389_111.745530,-6.941389,111.74553,184.19,0,0,0,0,45.018419,1.8418999999999999,0.0,0.0,0.0
-6.941389_111.753863,-6.941389,111.753863,200.66,0,0,0,0,45.020066,2.0066,0.0,0.0,0.0
-6.941389_111.762196,-6.941389,111.762196,203.71,0,0,0,0,45.020371,2.0371,0.0,0.0,0.0
-6.941389_111.770529,-6.941389,111.770529,215.34,0,0,0,0,45.021534,2.1534,0.0,0.0,0.0
-6.941389_111.778862,-6.941389,111.778862,183.91,0,0,0,0,45.018391,1.8391,0.0,0.0,0.0
-6.941389_111.787195,-6.941389,111.787195,155.62,0,0,0,0,45.015562,1.5562,0.0,0.0,0.0
-6.941389_111.795528,-6.941389,111.795528,227.21,0,0,0,0,45.022721,2.2721,0.0,0.0,0.0
-6.941389_111.803861,-6.941389,111.803861,288.76,0,0,0,0,45.028876,2.8876,0.0,0.0,0.0
-6.941389_111.812194,-6.941389,111.812194,256.85,0,0,0,0,45.025685,2.5685000000000002,0.0,0.0,0.0
-6.941389_111.820527,-6.941389,111.820527,227.48,0,0,0,0,45.022748,2.2748,0.0,0.0,0.0
-6.941389_111.828860,-6.941389,111.82886,175.01,0,0,0,0,45.017501,1.7501,0.0,0.0,0.0
-6.941389_111.837193,-6.941389,111.837193,161.38,0,0,0,0,45.016138,1.6138,0.0,0.0,0.0
-6.941389_111.845526,-6.941389,111.845526,141.86,0,0,0,0,45.014186,1.4186,0.0,0.0,0.0
-6.941389_111.853859,-6.941389,111.853859,193.56,0,0,0,0,45.019356,1.9356,0.0,0.0,0.0
-6.941389_111.862192,-6.941389,111.86219200000001,218.32,0,0,0,0,45.021832,2.1832,0.0,0.0,0.0
-6.941389_111.870525,-6.941389,111.870525,283.84,0,0,0,0,45.028384,2.8383999999999996,0.0,0.0,0.0
-6.941389_111.878858,-6.941389,111.87885800000001,370.75,0,0,0,0,45.037075,3.7075,0.0,0.0,0.0
-6.941389_111.887191,-6.941389,111.887191,414.84,0,0,0,0,45.041484,4.1484,0.0,0.0,0.0
-6.941389_111.895524,-6.941389,111.895524,322.45,0,0,0,0,45.032245,3.2245,0.0,0.0,0.0
-6.941389_111.903857,-6.941389,111.903857,456.79,0,0,0,0,45.045679,4.5679,0.0,0.0,0.0
-6.941389_111.912190,-6.941389,111.91219,592.54,0,0,0,0,45.059254,5.9254,0.0,0.0,0.0
-6.941389_111.920523,-6.941389,111.920523,801.11,0,0,0,0,45.080111,8.0111,0.0,0.0,0.0
-6.941389_111.928856,-6.941389,111.928856,770.05,0,0,0,0,45.077005,7.7005,0.0,0.0,0.0
-6.941389_111.937189,-6.941389,111.937189,452.65,0,0,0,0,45.045265,4.5264999999999995,0.0,0.0,0.0
-6.941389_111.945522,-6.941389,111.945522,306.67,0,0,0,0,45.030667,3.0667,0.0,0.0,0.0
-6.941389_111.953855,-6.941389,111.953855,203.99,0,0,0,0,45.020399,2.0399000000000003,0.0,0.0,0.0
-6.941389_111.962188,-6.941389,111.962188,272.01,0,0,0,0,45.027201,2.7201,0.0,0.0,0.0
-6.941389_111.970521,-6.941389,111.970521,406.54,0,0,0,0,45.040654,4.0654,0.0,0.0,0.0
-6.941389_111.978854,-6.941389,111.978854,337.48,0,0,0,0,45.033748,3.3748,0.0,0.0,0.0
