geohash6,lat,lon,pop_proxy,puskesmas_count,klinik_count,rs_count,faskes_aplicares_count,nearest_rs_minutes_p95_proxy,equity_index_proxy,flood_risk,earthquake_risk,landslide_risk
-7.041385_112.845486,-7.041385,112.84548600000001,693.36,0,0,0,0,45.069336,6.9336,0.0,0.0,0.0
-7.041385_112.853819,-7.041385,112.853819,590.47,0,0,0,0,45.059047,5.9047,0.0,0.0,0.0
-7.041385_112.862152,-7.041385,112.862152,444.6,0,0,0,0,45.04446,4.446000000000001,0.0,0.0,0.0
-7.041385_112.870485,-7.041385,112.870485,319.28,0,0,0,0,45.031928,3.1927999999999996,0.0,0.0,0.0
-7.041385_112.878818,-7.041385,112.878818,403.2,0,0,0,0,45.04032,4.032,0.0,0.0,0.0
-7.041385_112.887151,-7.041385,112.887151,465.83,0,0,0,0,45.046583,4.6583,0.0,0.0,0.0
-7.041385_112.895484,-7.041385,112.895484,411.78,0,0,0,0,45.041178,4.1178,0.0,0.0,0.0
-7.041385_112.903817,-7.041385,112.903817,310.19,0,0,0,0,45.031019,3.1019,0.0,0.0,0.0
-7.041385_112.912150,-7.041385,112.91215,395.45,0,0,0,0,45.039545,3.9545,0.0,0.0,0.0
-7.041385_112.920483,-7.041385,112.920483,405.99,0,0,0,0,45.040599,4.0599,0.0,0.0,0.0
-7.041385_112.928816,-7.041385,112.928816,418.99,0,0,0,0,45.041899,4.1899,0.0,0.0,0.0
-7.041385_112.937149,-7.041385,112.937149,377.0,0,0,0,0,45.0377,3.77,0.0,0.0,0.0
-7.041385_112.945482,-7.041385,112.945482,363.51,0,0,0,0,45.036351,3.6351,0.0,0.0,0.0
-7.041385_112.953815,-7.041385,112.953815,337.88,0,0,0,0,45.033788,3.3788,0.0,0.0,0.0
-7.041385_112.962148,-7.041385,112.962148,268.79,0,0,0,0,45.026879,2.6879000000000004,0.0,0.0,0.0
-7.041385_112.970481,-7.041385,112.970481,266.49,0,0,0,0,45.026649,2.6649000000000003,0.0,0.0,0.0
-7.041385_112.978814,-7.041385,112.978814,211.77,0,0,0,0,45.021177,2.1177,0.0,0.0,0.0
-7.041385_112.987147,-7.041385,112.98714700000001,184.11,0,0,0,0,45.018411,1.8411000000000002,0.0,0.0,0.0
-7.041385_112.995480,-7.041385,112.99548,192.24,0,0,0,0,45.019224,1.9224,0.0,0.0,0.0
-7.041385_113.003813,-7.041385,113.00381300000001,204.83,0,0,0,0,45.020483,2.0483000000000002,0.0,0.0,0.0
-7.041385_113.012146,-7.041385,113.012146,199.52,0,0,0,0,45.019952,1.9952,0.0,0.0,0.0
-7.041385_113.020479,-7.041385,113.02047900000001,172.88,0,0,0,0,45.017288,1.7288,0.0,0.0,0.0
-7.041385_113.028812,-7.041385,113.028812,137.14,0,0,0,0,45.013714,1.3714,0.0,0.0,0.0
-7.041385_113.037145,-7.041385,113.037145,122.05,0,0,0,0,45.012205,1.2205,0.0,0.0,0.0
-7.041385_113.045478,-7.041385,113.045478,127.77,0,0,0,0,45.012777,1.2777,0.0,0.0,0.0
-7.041385_113.053811,-7.041385,113.053811,135.7,0,0,0,0,45.01357,1.357,0.0,0.0,0.0
-7.041385_113.062144,-7.041385,113.062144,143.03,0,0,0,0,45.014303,1.4303,0.0,0.0,0.0
-7.041385_113.070477,-7.041385,113.070477,171.15,0,0,0,0,45.017115,1.7115,0.0,0.0,0.0
-7.041385_113.078810,-7.041385,113.07881,210.12,0,0,0,0,45.021012,2.1012,0.0,0.0,0.0
-7.041385_113.087143,-7.041385,113.087143,202.26,0,0,0,0,45.020226,2.0225999999999997,0.0,0.0,0.0
-7.041385_113.095476,-7.041385,113.095476,293.45,0,0,0,0,45.029345,2.9345,0.0,0.0,0.0
-7.041385_113.103809,-7.041385,113.103809,372.92,0,0,0,0,45.037292,3.7292,0.0,0.0,0.0
-7.041385_113.112142,-7.041385,113.112142,408.15,0,0,0,0,45.040815,4.0815,0.0,0.0,0.0
-7.041385_113.120475,-7.041385,113.120475,416.77,0,0,0,0,45.041677,4.1677,0.0,0.0,0.0
-7.041385_113.128808,-7.041385,113.128808,363.87,0,0,0,0,45.036387,3.6387,0.0,0.0,0.0
-7.041385_113.137141,-7.041385,113.137141,349.51,0,0,0,0,45.034951,3.4951,0.0,0.0,0.0
-7.041385_113.145474,-7.041385,113.14547400000001,378.2,0,0,0,0,45.03782,3.782,0.0,0.0,0.0
-7.041385_113.153807,-7.041385,113.153807,412.91,0,0,0,0,45.041291,4.1291,0.0,0.0,0.0
-7.041385_113.162140,-7.041385,113.16214000000001,367.39,0,0,0,0,45.036739,3.6738999999999997,0.0,0.0,0.0
-7.041385_113.170473,-7.041385,113.170473,351.58,0,0,0,0,45.035158,3.5158,0.0,0.0,0.0
-7.041385_113.178806,-7.041385,113.17880600000001,317.07,0,0,0,0,45.031707,3.1707,0.0,0.0,0.0
-7.041385_113.187139,-7.041385,113.187139,271.33,0,0,0,0,45.027133,2.7133,0.0,0.0,0.0
-7.041385_113.195472,-7.041385,113.195472,196.41,0,0,0,0,45.019641,1.9641,0.0,0.0,0.0
-7.041385_113.203805,-7.041385,113.203805,232.27,0,0,0,0,45.023227,2.3227,0.0,0.0,0.0
-7.041385_113.212138,-7.041385,113.212138,257.1,0,0,0,0,45.02571,2.571,0.0,0.0,0.0
-7.041385_113.220471,-7.041385,113.220471,251.31,0,0,0,0,45.025131,2.5131,0.0,0.0,0.0
-7.041385_113.228804,-7.041385,113.228804,367.79,0,0,0,0,45.036779,3.6779,0.0,0.0,0.0
-7.041385_113.237137,-7.041385,113.237137,533.25,0,0,0,0,45.053325,5.3325,0.0,0.0,0.0
-7.041385_113.245470,-7.041385,113.24547,503.31,0,0,0,0,45.050331,5.0331,0.0,0.0,0.0
-7.041385_113.253803,-7.041385,113.253803,411.24,0,0,0,0,45.041124,4.1124,0.0,0.0,0.0
-7.041385_113.262136,-7.041385,113.262136,497.49,0,0,0,0,45.049749,4.9749,0.0,0.0,0.0
-7.041385_113.270469,-7.041385,113.270469,737.8,0,0,0,0,45.07378,7.377999999999999,0.0,0.0,0.0
-7.041385_113.278802,-7.041385,113.278802,733.9,0,0,0,0,45.07339,7.3389999999999995,0.0,0.0,0.0
-7.041385_113.287135,-7.041385,113.287135,554.88,0,0,0,0,45.055488,5.5488,0.0,0.0,0.0
-7.041385_113.295468,-7.041385,113.295468,613.46,0,0,0,0,45.061346,6.134600000000001,0.0,0.0,0.0
-7.041385_113.303801,-7.041385,113.303801,629.86,0,0,0,0,45.062986,6.2986,0.0,0.0,0.0
-7.041385_113.312134,-7.041385,113.312134,488.99,0,0,0,0,45.048899,4.8899,0.0,0.0,0.0
-7.041385_113.320467,-7.041385,113.32046700000001,575.39,0,0,0,0,45.057539,5.7539,0.0,0.0,0.0
-7.041385_113.328800,-7.041385,113.3288,604.28,0,0,0,0,45.060428,6.0428,0.0,0.0,0.0
-7.041385_113.337133,-7.041385,113.33713300000001,614.56,0,0,0,0,45.061456,6.145599999999999,0.0,0.0,0.0
-7.041385_113.345466,-7.041385,113.345466,774.81,0,0,0,0,45.077481,7.748099999999999,0.0,0.0,0.0
-7.041385_113.353799,-7.041385,113.353799,1014.16,0,0,0,0,45.101416,10.1416,0.0,0.0,0.0
-7.041385_113.362132,-7.041385,113.362132,1285.02,0,0,0,0,45.128502,12.8502,0.0,0.0,0.0
-7.041385_113.370465,-7.041385,113.370465,1230.85,0,0,0,0,45.123085,12.308499999999999,0.0,0.0,0.0
-7.041385_113.378798,-7.041385,113.378798,1146.29,0,0,0,0,45.114629,11.4629,0.0,0.0,0.0
-7.041385_113.387131,-7.041385,113.387131,1094.07,0,0,0,0,45.109407,10.9407,0.0,0.0,0.0
-7.041385_113.395464,-7.041385,113.395464,992.83,0,0,0,0,45.099283,9.9283,0.0,0.0,0.0
-7.041385_113.403797,-7.041385,113.403797,986.07,0,0,0,0,45.098607,9.860700000000001,0.0,0.0,0.0
-7.041385_113.412130,-7.041385,113.41213,832.97,0,0,0,0,45.083297,8.3297,0.0,0.0,0.0
-7.041385_113.420463,-7.041385,113.420463,761.11,0,0,0,0,45.076111,7.6111,0.0,0.0,0.0
-7.041385_113.428796,-7.041385,113.428796,711.76,0,0,0,0,45.071176,7.1175999999999995,0.0,0.0,0.0
-7.041385_113.437129,-7.041385,113.437129,750.16,0,0,0,0,45.075016,7.5016,0.0,0.0,0.0
-7.041385_113.445462,-7.041385,113.445462,773.97,0,0,0,0,45.077397,7.7397,0.0,0.0,0.0
-7.041385_113.453795,-7.041385,113.453795,737.76,0,0,0,0,45.073776,7.3776,0.0,0.0,0.0
-7.041385_113.462128,-7.041385,113.462128,706.33,0,0,0,0,45.070633,7.063300000000001,0.0,0.0,0.0
-7.041385_113.470461,-7.041385,113.470461,711.59,0,0,0,0,45.071159,7.1159,0.0,0.0,0.0
-7.041385_113.478794,-7.041385,113.47879400000001,768.68,0,0,0,0,45.076868,7.6868,0.0,0.0,0.0
-7.041385_113.495460,-7.041385,113.49546000000001,852.35,0,0,0,0,45.085235,8.5235,0.0,0.0,0.0
-7.041385_113.503793,-7.041385,113.503793,778.99,0,0,0,0,45.077899,7.7899,0.0,0.0,0.0
-7.041385_113.512126,-7.041385,113.512126,730.23,0,0,0,0,45.073023,7.3023,0.0,0.0,0.0
-7.041385_113.520459,-7.041385,113.520459,747.69,0,0,0,0,45.074769,7.4769000000000005,0.0,0.0,0.0
-7.041385_113.528792,-7.041385,113.528792,836.24,0,0,0,0,45.083624,8.362400000000001,0.0,0.0,0.0
-7.041385_113.537125,-7.041385,113.537125,1004.47,0,0,0,0,45.100447,10.0447,0.0,0.0,0.0
-7.041385_113.545458,-7.041385,113.545458,1171.54,0,0,0,0,45.117154,11.715399999999999,0.0,0.0,0.0
-7.041385_113.562124,-7.041385,113.562124,1167.99,0,0,0,0,45.116799,11.6799,0.0,0.0,0.0
-7.041385_113.570457,-7.041385,113.570457,831.23,0,0,0,0,45.083123,8.3123,0.0,0.0,0.0
-7.041385_113.578790,-7.041385,113.57879,850.44,0,0,0,0,45.085044,8.5044,0.0,0.0,0.0
-7.041385_113.587123,-7.041385,113.587123,965.15,0,0,0,0,45.096515,9.6515,0.0,0.0,0.0
-7.041385_113.595456,-7.041385,113.595456,1031.71,0,0,0,0,45.103171,10.3171,0.0,0.0,0.0
-7.041385_113.603789,-7.041385,113.603789,1050.48,0,0,0,0,45.105048,10.5048,0.0,0.0,0.0
-7.041385_113.612122,-7.041385,113.612122,856.98,0,0,0,0,45.085698,8.5698,0.0,0.0,0.0
-7.041385_113.620455,-7.041385,113.620455,855.83,0,0,0,0,45.085583,8.558300000000001,0.0,0.0,0.0
-7.041385_113.628788,-7.041385,113.628788,859.74,0,0,0,0,45.085974,8.5974,0.0,0.0,0.0
-7.041385_113.637121,-7.041385,113.63712100000001,899.64,0,0,0,0,45.089964,8.9964,0.0,0.0,0.0
-7.041385_113.645454,-7.041385,113.645454,965.91,0,0,0,0,45.096591,9.6591,0.0,0.0,0.0
-7.041385_113.653787,-7.041385,113.65378700000001,915.59,0,0,0,0,45.091559,9.1559,0.0,0.0,0.0
-7.041385_113.662120,-7.041385,113.66212,905.77,0,0,0,0,45.090577,9.0577,0.0,0.0,0.0
-7.041385_113.670453,-7.041385,113.670453,965.37,0,0,0,0,45.096537,9.6537,0.0,0.0,0.0
-7.041385_113.678786,-7.041385,113.678786,1156.71,0,0,0,0,45.115671,11.5671,0.0,0.0,0.0
-7.041385_113.695452,-7.041385,113.695452,1249.49,0,0,0,0,45.124949,12.4949,0.0,0.0,0.0
-7.041385_113.703785,-7.041385,113.703785,1009.24,0,0,0,0,45.100924,10.0924,0.0,0.0,0.0
-7.041385_113.712118,-7.041385,113.712118,925.51,0,0,0,0,45.092551,9.2551,0.0,0.0,0.0
-7.041385_113.720451,-7.041385,113.720451,730.93,0,0,0,0,45.073093,7.3092999999999995,0.0,0.0,0.0
-7.041385_113.728784,-7.041385,113.728784,789.83,0,0,0,0,45.078983,7.898300000000001,0.0,0.0,0.0
-7.041385_113.737117,-7.041385,113.737117,672.7,0,0,0,0,45.06727,6.727,0.0,0.0,0.0
-7.041385_113.745450,-7.041385,113.74545,643.6,0,0,0,0,45.06436,6.436,0.0,0.0,0.0
-7.041385_113.753783,-7.041385,113.753783,615.49,0,0,0,0,45.061549,6.1549000000000005,0.0,0.0,0.0
-7.041385_113.762116,-7.041385,113.762116,586.47,0,0,0,0,45.058647,5.8647,0.0,0.0,0.0
-7.041385_113.770449,-7.041385,113.770449,811.35,0,0,0,0,45.081135,8.1135,0.0,0.0,0.0
-7.041385_113.778782,-7.041385,113.778782,878.63,0,0,0,0,45.087863,8.7863,0.0,0.0,0.0
-7.041385_113.787115,-7.041385,113.787115,856.51,0,0,0,0,45.085651,8.5651,0.0,0.0,0.0
-7.041385_113.795448,-7.041385,113.79544800000001,874.15,0,0,0,0,45.087415,8.7415,0.0,0.0,0.0
-7.041385_113.803781,-7.041385,113.803781,956.19,0,0,0,0,45.095619,9.561900000000001,0.0,0.0,0.0
-7.041385_113.812114,-7.041385,113.81211400000001,736.64,0,0,0,0,45.073664,7.3664,0.0,0.0,0.0
-7.041385_113.820447,-7.041385,113.820447,605.03,0,0,0,0,45.060503,6.0503,0.0,0.0,0.0
-7.041385_113.828780,-7.041385,113.82878,533.38,0,0,0,0,45.053338,5.3338,0.0,0.0,0.0
-7.041385_113.837113,-7.041385,113.837113,664.13,0,0,0,0,45.066413,6.6413,0.0,0.0,0.0
-7.041385_113.845446,-7.041385,113.845446,1376.02,0,0,0,0,45.137602,13.7602,0.0,0.0,0.0
-7.041385_113.853779,-7.041385,113.853779,1452.62,0,0,0,0,45.145262,14.5262,0.0,0.0,0.0
-7.041385_113.862112,-7.041385,113.862112,1023.24,0,0,0,0,45.102324,10.2324,0.0,0.0,0.0
-7.041385_113.870445,-7.041385,113.870445,317.4,0,0,0,0,45.03174,3.174,0.0,0.0,0.0
-7.041385_113.878778,-7.041385,113.878778,149.12,0,0,0,0,45.014912,1.4912,0.0,0.0,0.0
-7.041385_113.887111,-7.041385,113.887111,957.4,0,0,0,0,45.09574,9.574,0.0,0.0,0.0
-7.041385_113.895444,-7.041385,113.895444,2418.77,0,0,0,0,45.241877,24.1877,0.0,0.0,0.0
-7.041385_113.912110,-7.041385,113.91211,1929.76,0,0,0,0,45.192976,19.2976,0.0,0.0,0.0
-7.041385_113.920443,-7.041385,113.920443,1966.08,0,0,0,0,45.196608,19.6608,0.0,0.0,0.0
-7.041385_113.928776,-7.041385,113.928776,1714.41,0,0,0,0,45.171441,17.1441,0.0,0.0,0.0
-7.041385_113.937109,-7.041385,113.937109,1537.8,0,0,0,0,45.15378,15.378,0.0,0.0,0.0
-7.041385_113.945442,-7.041385,113.945442,1013.6,0,0,0,0,45.10136,10.136000000000001,0.0,0.0,0.0
-7.041385_113.953775,-7.041385,113.95377500000001,446.54,0,0,0,0,45.044654,4.4654,0.0,0.0,0.0
-7.041385_113.962108,-7.041385,113.962108,249.67,0,0,0,0,45.024967,2.4966999999999997,0.0,0.0,0.0
-7.041385_115.595376,-7.041385,115.595376,114.75,0,0,0,0,45.011475,1.1475,0.0,0.0,0.0
-7.041385_115.603709,-7.041385,115.603709,166.7,0,0,0,0,45.01667,1.6669999999999998,0.0,0.0,0.0
-7.041385_115.612042,-7.041385,115.612042,217.2,0,0,0,0,45.02172,2.1719999999999997,0.0,0.0,0.0
-7.041385_115.620375,-7.041385,115.620375,319.59,0,0,0,0,45.031959,3.1959,0.0,0.0,0.0
-7.041385_115.628708,-7.041385,115.628708,315.21,0,0,0,0,45.031521,3.1521,0.0,0.0,0.0
-7.041385_115.637041,-7.041385,115.637041,278.08,0,0,0,0,45.027808,2.7807999999999997,0.0,0.0,0.0
-7.041385_115.653707,-7.041385,115.653707,300.64,0,0,0,0,45.030064,3.0063999999999997,0.0,0.0,0.0
-7.041385_115.662040,-7.041385,115.66204,283.48,0,0,0,0,45.028348,2.8348,0.0,0.0,0.0
-7.041385_115.812034,-7.041385,115.812034,94.11,0,0,0,0,45.009411,0.9411,0.0,0.0,0.0
-7.041385_115.820367,-7.041385,115.820367,27.33,0,0,0,0,45.002733,0.2733,0.0,0.0,0.0
-7.049718_111.620535,-7.049718,111.620535,179.4,0,0,0,0,45.01794,1.794,0.0,0.0,0.0
-7.049718_111.628868,-7.049718,111.628868,161.15,0,0,0,0,45.016115,1.6115000000000002,0.0,0.0,0.0
-7.049718_111.637201,-7.049718,111.637201,235.26,0,0,0,0,45.023526,2.3526,0.0,0.0,0.0
-7.049718_111.645534,-7.049718,111.645534,323.82,0,0,0,0,45.032382,3.2382,0.0,0.0,0.0
-7.049718_111.653867,-7.049718,111.653867,442.17,0,0,0,0,45.044217,4.4217,0.0,0.0,0.0
-7.049718_111.662200,-7.049718,111.6622,505.17,0,0,0,0,45.050517,5.0517,0.0,0.0,0.0
-7.049718_111.670533,-7.049718,111.670533,371.25,0,0,0,0,45.037125,3.7125,0.0,0.0,0.0
-7.049718_111.678866,-7.049718,111.678866,276.5,0,0,0,0,45.02765,2.765,0.0,0.0,0.0
-7.049718_111.687199,-7.049718,111.687199,276.73,0,0,0,0,45.027673,2.7673,0.0,0.0,0.0
-7.049718_111.695532,-7.049718,111.695532,275.83,0,0,0,0,45.027583,2.7582999999999998,0.0,0.0,0.0
-7.049718_111.703865,-7.049718,111.70386500000001,233.76,0,0,0,0,45.023376,2.3376,0.0,0.0,0.0
-7.049718_111.712198,-7.049718,111.712198,227.83,0,0,0,0,45.022783,2.2783,0.0,0.0,0.0
-7.049718_111.720531,-7.049718,111.72053100000001,231.88,0,0,0,0,45.023188,2.3188,0.0,0.0,0.0
-7.049718_111.728864,-7.049718,111.728864,339.52,0,0,0,0,45.033952,3.3952,0.0,0.0,0.0
-7.049718_111.737197,-7.049718,111.737197,421.05,0,0,0,0,45.042105,4.2105,0.0,0.0,0.0
-7.049718_111.745530,-7.049718,111.74553,394.35,0,0,0,0,45.039435,3.9435000000000002,0.0,0.0,0.0
-7.049718_111.753863,-7.049718,111.753863,450.33,0,0,0,0,45.045033,4.503299999999999,0.0,0.0,0.0
-7.049718_111.762196,-7.049718,111.762196,473.4,0,0,0,0,45.04734,4.734,0.0,0.0,0.0
-7.049718_111.770529,-7.049718,111.770529,340.7,0,0,0,0,45.03407,3.407,0.0,0.0,0.0
-7.049718_111.778862,-7.049718,111.778862,502.38,0,0,0,0,45.050238,5.0238,0.0,0.0,0.0
-7.049718_111.795528,-7.049718,111.795528,503.3,0,0,0,0,45.05033,5.033,0.0,0.0,0.0
-7.049718_111.803861,-7.049718,111.803861,364.0,0,0,0,0,45.0364,3.64,0.0,0.0,0.0
-7.049718_111.812194,-7.049718,111.812194,430.77,0,0,0,0,45.043077,4.3077,0.0,0.0,0.0
-7.049718_111.820527,-7.049718,111.820527,451.94,0,0,0,0,45.045194,4.5194,0.0,0.0,0.0
-7.049718_111.828860,-7.049718,111.82886,265.43,0,0,0,0,45.026543,2.6543,0.0,0.0,0.0
-7.049718_111.837193,-7.049718,111.837193,186.69,0,0,0,0,45.018669,1.8669,0.0,0.0,0.0
-7.049718_111.845526,-7.049718,111.845526,180.89,0,0,0,0,45.018089,1.8089,0.0,0.0,0.0
-7.049718_111.853859,-7.049718,111.853859,155.96,0,0,0,0,45.015596,1.5596,0.0,0.0,0.0
-7.049718_111.862192,-7.049718,111.86219200000001,206.39,0,0,0,0,45.020639,2.0639,0.0,0.0,0.0
-7.049718_111.870525,-7.049718,111.870525,229.04,0,0,0,0,45.022904,2.2904,0.0,0.0,0.0
-7.049718_111.878858,-7.049718,111.87885800000001,204.62,0,0,0,0,45.020462,2.0462000000000002,0.0,0.0,0.0
-7.049718_111.887191,-7.049718,111.887191,153.4,0,0,0,0,45.01534,1.534,0.0,0.0,0.0
-7.049718_111.895524,-7.049718,111.895524,152.92,0,0,0,0,45.015292,1.5292,0.0,0.0,0.0
-7.049718_111.903857,-7.049718,111.903857,272.26,0,0,0,0,45.027226,2.7226,0.0,0.0,0.0
-7.049718_111.912190,-7.049718,111.91219,311.75,0,0,0,0,45.031175,3.1175,0.0,0.0,0.0
-7.049718_111.920523,-7.049718,111.920523,360.89,0,0,0,0,45.036089,3.6088999999999998,0.0,0.0,0.0
-7.049718_111.928856,-7.049718,111.928856,417.45,0,0,0,0,45.041745,4.1745,0.0,0.0,0.0
-7.049718_111.937189,-7.049718,111.937189,374.93,0,0,0,0,45.037493,3.7493,0.0,0.0,0.0
-7.049718_111.945522,-7.049718,111.945522,435.27,0,0,0,0,45.043527,4.3527,0.0,0.0,0.0
-7.049718_111.953855,-7.049718,111.953855,514.15,0,0,0,0,45.051415,5.1415,0.0,0.0,0.0
-7.049718_111.962188,-7.049718,111.962188,598.55,0,0,0,0,45.059855,5.985499999999999,0.0,0.0,0.0
-7.049718_111.970521,-7.049718,111.970521,457.49,0,0,0,0,45.045749,4.5749,0.0,0.0,0.0
-7.049718_111.978854,-7.049718,111.978854,401.19,0,0,0,0,45.040119,4.0119,0.0,0.0,0.0
-7.049718_111.987187,-7.049718,111.987187,520.07,0,0,0,0,45.052007,5.2007,0.0,0.0,0.0
-7.049718_111.995520,-7.049718,111.99552,568.92,0,0,0,0,45.056892,5.6892,0.0,0.0,0.0
-7.049718_112.003853,-7.049718,112.003853,650.87,0,0,0,0,45.065087,6.5087,0.0,0.0,0.0
-7.049718_112.012186,-7.049718,112.012186,684.07,0,0,0,0,45.068407,6.840700000000001,0.0,0.0,0.0
-7.049718_112.020519,-7.049718,112.02051900000001,783.67,0,0,0,0,45.078367,7.8366999999999996,0.0,0.0,0.0
-7.049718_112.028852,-7.049718,112.028852,922.24,0,0,0,0,45.092224,9.2224,0.0,0.0,0.0
-7.049718_112.037185,-7.049718,112.03718500000001,754.4,0,0,0,0,45.07544,7.544,0.0,0.0,0.0
-7.049718_112.045518,-7.049718,112.045518,674.43,0,0,0,0,45.067443,6.744299999999999,0.0,0.0,0.0
-7.049718_112.053851,-7.049718,112.05385100000001,539.32,0,0,0,0,45.053932,5.3932,0.0,0.0,0.0
-7.049718_112.062184,-7.049718,112.062184,580.24,0,0,0,0,45.058024,5.8024000000000004,0.0,0.0,0.0
-7.049718_112.070517,-7.049718,112.070517,598.7,0,0,0,0,45.05987,5.987,0.0,0.0,0.0
-7.049718_112.078850,-7.049718,112.07885,892.78,0,0,0,0,45.089278,8.9278,0.0,0.0,0.0
-7.049718_112.087183,-7.049718,112.087183,781.5,0,0,0,0,45.07815,7.815,0.0,0.0,0.0
-7.049718_112.095516,-7.049718,112.095516,601.35,0,0,0,0,45.060135,6.0135000000000005,0.0,0.0,0.0
-7.049718_112.103849,-7.049718,112.103849,482.2,0,0,0,0,45.04822,4.822,0.0,0.0,0.0
-7.049718_112.112182,-7.049718,112.112182,457.73,0,0,0,0,45.045773,4.5773,0.0,0.0,0.0
-7.049718_112.120515,-7.049718,112.120515,471.68,0,0,0,0,45.047168,4.7168,0.0,0.0,0.0
-7.049718_112.128848,-7.049718,112.128848,321.48,0,0,0,0,45.032148,3.2148000000000003,0.0,0.0,0.0
-7.049718_112.137181,-7.049718,112.137181,173.25,0,0,0,0,45.017325,1.7325,0.0,0.0,0.0
-7.049718_112.145514,-7.049718,112.145514,99.83,0,0,0,0,45.009983,0.9983,0.0,0.0,0.0
-7.049718_112.153847,-7.049718,112.153847,529.36,0,0,0,0,45.052936,5.2936000000000005,0.0,0.0,0.0
-7.049718_112.162180,-7.049718,112.16218,568.49,0,0,0,0,45.056849,5.6849,0.0,0.0,0.0
-7.049718_112.170513,-7.049718,112.170513,346.53,0,0,0,0,45.034653,3.4652999999999996,0.0,0.0,0.0
-7.049718_112.178846,-7.049718,112.17884600000001,106.44,0,0,0,0,45.010644,1.0644,0.0,0.0,0.0
-7.049718_112.187179,-7.049718,112.187179,243.0,0,0,0,0,45.0243,2.43,0.0,0.0,0.0
-7.049718_112.195512,-7.049718,112.19551200000001,287.84,0,0,0,0,45.028784,2.8783999999999996,0.0,0.0,0.0
-7.049718_112.203845,-7.049718,112.203845,453.73,0,0,0,0,45.045373,4.5373,0.0,0.0,0.0
-7.049718_112.212178,-7.049718,112.21217800000001,1068.96,0,0,0,0,45.106896,10.6896,0.0,0.0,0.0
-7.049718_112.220511,-7.049718,112.220511,970.3,0,0,0,0,45.09703,9.703,0.0,0.0,0.0
-7.049718_112.228844,-7.049718,112.228844,775.98,0,0,0,0,45.077598,7.7598,0.0,0.0,0.0
-7.049718_112.237177,-7.049718,112.237177,787.7,0,0,0,0,45.07877,7.877000000000001,0.0,0.0,0.0
-7.049718_112.245510,-7.049718,112.24551,682.16,0,0,0,0,45.068216,6.8216,0.0,0.0,0.0
-7.049718_112.253843,-7.049718,112.253843,242.91,0,0,0,0,45.024291,2.4291,0.0,0.0,0.0
-7.049718_112.262176,-7.049718,112.262176,168.05,0,0,0,0,45.016805,1.6805,0.0,0.0,0.0
-7.049718_112.270509,-7.049718,112.270509,401.88,0,0,0,0,45.040188,4.0188,0.0,0.0,0.0
-7.049718_112.278842,-7.049718,112.278842,1070.51,0,0,0,0,45.107051,10.7051,0.0,0.0,0.0
-7.049718_112.287175,-7.049718,112.287175,1130.81,0,0,0,0,45.113081,11.3081,0.0,0.0,0.0
-7.049718_112.295508,-7.049718,112.295508,879.23,0,0,0,0,45.087923,8.792300000000001,0.0,0.0,0.0
-7.049718_112.303841,-7.049718,112.303841,1060.08,0,0,0,0,45.106008,10.6008,0.0,0.0,0.0
-7.049718_112.312174,-7.049718,112.312174,306.27,0,0,0,0,45.030627,3.0627,0.0,0.0,0.0
-7.049718_112.320507,-7.049718,112.320507,236.11,0,0,0,0,45.023611,2.3611,0.0,0.0,0.0
-7.049718_112.328840,-7.049718,112.32884,565.97,0,0,0,0,45.056597,5.6597,0.0,0.0,0.0
-7.049718_112.337173,-7.049718,112.337173,293.49,0,0,0,0,45.029349,2.9349000000000003,0.0,0.0,0.0
-7.049718_112.345506,-7.049718,112.345506,725.52,0,0,0,0,45.072552,7.255199999999999,0.0,0.0,0.0
-7.049718_112.353839,-7.049718,112.35383900000001,933.26,0,0,0,0,45.093326,9.3326,0.0,0.0,0.0
-7.049718_112.362172,-7.049718,112.362172,382.68,0,0,0,0,45.038268,3.8268,0.0,0.0,0.0
-7.049718_112.370505,-7.049718,112.37050500000001,105.66,0,0,0,0,45.010566,1.0566,0.0,0.0,0.0
-7.049718_112.378838,-7.049718,112.378838,766.27,0,0,0,0,45.076627,7.6627,0.0,0.0,0.0
-7.049718_112.387171,-7.049718,112.387171,790.81,0,0,0,0,45.079081,7.908099999999999,0.0,0.0,0.0
-7.049718_112.395504,-7.049718,112.395504,908.03,0,0,0,0,45.090803,9.0803,0.0,0.0,0.0
-7.049718_112.403837,-7.049718,112.403837,561.15,0,0,0,0,45.056115,5.6114999999999995,0.0,0.0,0.0
-7.049718_112.412170,-7.049718,112.41217,775.55,0,0,0,0,45.077555,7.7555,0.0,0.0,0.0
-7.049718_112.420503,-7.049718,112.420503,432.63,0,0,0,0,45.043263,4.3263,0.0,0.0,0.0
-7.049718_112.428836,-7.049718,112.428836,411.28,0,0,0,0,45.041128,4.1128,0.0,0.0,0.0
-7.049718_112.437169,-7.049718,112.437169,240.67,0,0,0,0,45.024067,2.4067,0.0,0.0,0.0
-7.049718_112.445502,-7.049718,112.445502,210.85,0,0,0,0,45.021085,2.1085,0.0,0.0,0.0
-7.049718_112.462168,-7.049718,112.462168,713.15,0,0,0,0,45.071315,7.1315,0.0,0.0,0.0
-7.049718_112.470501,-7.049718,112.470501,547.41,0,0,0,0,45.054741,5.4741,0.0,0.0,0.0
-7.049718_112.478834,-7.049718,112.478834,620.13,0,0,0,0,45.062013,6.2013,0.0,0.0,0.0
